reptile_source,product_name,promotional_image,product_description,product_type,industry,ai_tag,used_model,product_display_link,product_display_qr_code,like_num,collect_num,view_num
https://www.ainav.cn/sites/209.html,PhotoKit,https://s0.wp.com/mshots/v1/photokit.com?w=383&h=328,Aipix 是一款主打 AI 抠图功能的在线图片编辑器,图片处理,,"图片修改,AI图像编辑",,https://photokit.com/,https://www.ainav.cn/qr/?text=https://photokit.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/553.html,remove-AI抠图,https://s0.wp.com/mshots/v1/www.remove.bg?w=383&h=328,页面简洁，使用方便，不需要注册登录，直接上传图片就能自动进行抠图,图片处理,,"图片修改,remove",,https://www.remove.bg/zh,https://www.ainav.cn/qr/?text=https://www.remove.bg/zh&size=150&margin=10,,,
https://www.ainav.cn/sites/558.html,微软azure AI,https://s0.wp.com/mshots/v1/azure.microsoft.com?w=383&h=328,Azure AI里面有熟悉的影视配音xiaoxiao，还有OpenAI的ChatGPT3.5和GPT4可以调用,AI开放平台,,"AI开放平台,微软ai",,https://azure.microsoft.com/zh-cn/products/,https://www.ainav.cn/qr/?text=https://azure.microsoft.com/zh-cn/products/&size=150&margin=10,,,
https://www.ainav.cn/sites/555.html,阿里云ai-阿里灵杰,https://s0.wp.com/mshots/v1/ai.aliyun.com?w=383&h=328,阿里AI（阿里灵杰）依托阿里领先的云基础设施、大数据和AI工程能力、场景算法技术和多年行业实践，一站式地为企业和开发者提供云原生的AI能力体系。帮助提升AI应用开发效率，促进A...,AI开放平台,,"AI开放平台,阿里云ai",,https://ai.aliyun.com/,https://www.ainav.cn/qr/?text=https://ai.aliyun.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/83.html,全历史,https://s0.wp.com/mshots/v1/www.allhistory.com?w=383&h=328,以AI知识图谱为核心引擎，通过高度时空化、关联化数据的方式构造及展现数字人文内容，尤其是历史知识。让用户沉浸在纵横开阔、左图右史的（历史、人文、社科等）知识海洋中。,其他AI工具,,"其他AI工具,历史,知识",,https://www.allhistory.com/,https://www.ainav.cn/qr/?text=https://www.allhistory.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/539.html,CodeFormer翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的人脸修复、人脸清晰开源项目,图片处理,,"AI人像增强,人脸修复,人脸清晰",,https://github.com/sczhou/CodeFormer,https://www.ainav.cn/qr/?text=https://github.com/sczhou/CodeFormer&size=150&margin=10,,,
https://www.ainav.cn/sites/105.html,博客园AI 分类,https://s0.wp.com/mshots/v1/www.cnblogs.com?w=383&h=328,博客园人工智能的分类专区,AI社区,,"AI社区,博客园",,https://www.cnblogs.com/cate/ai/,https://www.ainav.cn/qr/?text=https://www.cnblogs.com/cate/ai/&size=150&margin=10,,,
https://www.ainav.cn/sites/505.html,uberduck翻译站点,https://s0.wp.com/mshots/v1/uberduck.ai?w=383&h=328,内置以电影、动漫人物为原型的语音。可以结合文案语音和剧情编排一段同人作品。,AI音乐,,"AI语音合成,uberduck",,https://uberduck.ai/,https://www.ainav.cn/qr/?text=https://uberduck.ai/&size=150&margin=10,,,
https://www.ainav.cn/sites/502.html,Ondoku,https://s0.wp.com/mshots/v1/ondoku3.com?w=383&h=328,一个在线合成的网站，网站有中文，声库也有中文，支持各国语言的配音，支持语音和语速调节，最重要的网站风格非常小清新。,AI音乐,,"AI语音合成,Ondoku",,https://ondoku3.com/zh-hans/,https://www.ainav.cn/qr/?text=https://ondoku3.com/zh-hans/&size=150&margin=10,,,
https://www.ainav.cn/sites/498.html,CodeGeex,https://www.ainav.cn/wp-content/uploads/2023/03/360截图20230326010735077.jpg,国产，开源，CodeGeeX是一个基于AI大模型的编程辅助工具，可以实现自动代码生成、代码翻译、自动编写注释等功能，支持20多种编程语言。,AI编程,,"AI编程,AI代码生成,CodeGeeX,copilot,智谱AI",,https://codegeex.cn/,https://www.ainav.cn/qr/?text=https://codegeex.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/490.html,TextToSpeech在线文本转语音,https://s0.wp.com/mshots/v1/www.text-to-speech.cn?w=383&h=328,Text To Speech，文本转语音，文本朗读，让机器能够说话。构建自然说话的应用和服务，从 147 种语言和变体中选择 456 种语音。借助高表现力和类似人类的神经语音，让你的方案生动...,AI音乐,,"AI语音合成,TTS语音合成,微软TTS,文本转语音",,https://www.text-to-speech.cn/?www.ainav.cn,https://www.ainav.cn/qr/?text=https://www.text-to-speech.cn/?www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/485.html,讯飞智作,https://s0.wp.com/mshots/v1/peiyin.xunfei.cn?w=383&h=328,科大讯飞推出的AI转语音和配音工具,AI音乐,,"AI语音合成,AI语音合成,配音",,https://peiyin.xunfei.cn/,https://www.ainav.cn/qr/?text=https://peiyin.xunfei.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/488.html,TTSMaker,https://s0.wp.com/mshots/v1/ttsmaker.com?w=383&h=328,TTSMaker是一个在线的文本转语音工具，免费的（号称永久免费）！良心的！基于微软Azure内核的！,AI音乐,,"AI语音合成,tts,文本转语音,语音合成",,https://ttsmaker.com/,https://www.ainav.cn/qr/?text=https://ttsmaker.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/475.html,人民网AIGC-X,https://s0.wp.com/mshots/v1/ai.sklccc.com?w=383&h=328,AIGC-X人民网国重、中科大联合推出的AI生成内容检测应用，可以快速分辨出内容是机器生成还是人工生成的。,AI内容检测,,"AI内容检测,ai内容检测,ai生成检测",,http://ai.sklccc.com/,https://www.ainav.cn/qr/?text=http://ai.sklccc.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/465.html,New Bing翻译站点,https://s0.wp.com/mshots/v1/www.bing.com?w=383&h=328,微软推出的新版结合了ChatGPT功能的必应,AI大模型,,AI大模型,,https://www.bing.com/new,https://www.ainav.cn/qr/?text=https://www.bing.com/new&size=150&margin=10,,,
https://www.ainav.cn/sites/472.html,无界AI,https://s0.wp.com/mshots/v1/www.wujieai.com?w=383&h=328,无界AI，专注于AIGC（人工智能创作图片、漫画与视频）赛道，研发符合中国审美的绘画大模型（国风、国潮、国漫），结合区块链技术，对AI作品进行版权登记与保护，集聚国内AI魔法师...,AI绘画,,"AI绘画生成,无界AI",,https://www.wujieai.com/,https://www.ainav.cn/qr/?text=https://www.wujieai.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/467.html,Bing Image Creator翻译站点,https://s0.wp.com/mshots/v1/bing.com?w=383&h=328,Bing AI绘图，微软宣布将AI生成图像工具Bing Image Creator集成至新版Bing搜索引擎和Edge浏览器中，该工具由OpenAI的图像生成器DALL-E模型提供支持,AI绘画,,"AI绘画生成,ai绘画,Bing,Bing Image Creator",,https://bing.com/create/?www.ainav.cn,https://www.ainav.cn/qr/?text=https://bing.com/create/?www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/459.html,cursor.so翻译站点,https://s0.wp.com/mshots/v1/www.cursor.so?w=383&h=328,使用Cursor可以毫不费力地重构、理解和编写代码。,AI编程,,"AI编程,GPT-4,代码",,https://www.cursor.so/,https://www.ainav.cn/qr/?text=https://www.cursor.so/&size=150&margin=10,,,
https://www.ainav.cn/sites/462.html,腾讯 ARC Lab图片增强、修复,https://s0.wp.com/mshots/v1/arc.tencent.com?w=383&h=328,腾讯 acr 提供了照片修复 / 抠图 / 增强 功能 demo 演示，可以免费使用。,图片处理,,"图片修改,人脸修复,图片增强,腾讯ARC",,https://arc.tencent.com/zh/ai-demos/faceRestoration,https://www.ainav.cn/qr/?text=https://arc.tencent.com/zh/ai-demos/faceRestoration&size=150&margin=10,,,
https://www.ainav.cn/sites/457.html,清华开源模型ChatGLM-6B可本地翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,中英双语对话模型 ChatGLM-6B，支持在单张消费级显卡上进行推理使用，支持中英双语问答的对话语言模型，并针对中文进行了优化。,AI大模型,,"AI大模型,ChatGLM,chatgpt,开源",,https://github.com/THUDM/ChatGLM-6B,https://www.ainav.cn/qr/?text=https://github.com/THUDM/ChatGLM-6B&size=150&margin=10,,,
https://www.ainav.cn/sites/453.html,神采PromeAI- 让创意照进现实,https://s0.wp.com/mshots/v1/www.promeai.com?w=383&h=328,神采，让创意照进现实！可以直接将涂鸦和照片转化为插画，自动识别人物姿势并生成插画；将线稿转化为完整的上色稿，并提供多种配色方案；自动识别图片景深信息以生成具有相同景深...,AI绘画,,"AI绘画生成,神采PromeAI",,https://www.promeai.com/,https://www.ainav.cn/qr/?text=https://www.promeai.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/444.html,左脉梦幻师,https://s0.wp.com/mshots/v1/www.aispacelab.cn?w=383&h=328,左脉・梦幻师是一款基于前沿AI大模型的在线内容生成工具，擅长理解文本和生成内容，可用于处理和解决几乎任何涉及语言的任务,AI文本写作,,"AI文本写作,内容生成",,http://www.aispacelab.cn,https://www.ainav.cn/qr/?text=http://www.aispacelab.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/449.html,awesome-chatgpt-prompts翻译站点,https://s0.wp.com/mshots/v1/github.com?w=383&h=328,Github上的chatgpt prompts英文提示库,AI大模型,,"AI大模型,chatgpt prompts",,https://github.com/f/awesome-chatgpt-prompts,https://www.ainav.cn/qr/?text=https://github.com/f/awesome-chatgpt-prompts&size=150&margin=10,,,
https://www.ainav.cn/sites/446.html,【英】Civitai,https://s0.wp.com/mshots/v1/civitai.com?w=383&h=328,一个共享和免费下载stable diffusion 模型的站点,AI绘画,,"AI绘画生成,模型",,https://civitai.com/?www.ainav.cn,https://www.ainav.cn/qr/?text=https://civitai.com/?www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/438.html,【英】DALL·E,https://s0.wp.com/mshots/v1/labs.openai.com?w=383&h=328,文本生成图像模型 DALL·E,AI绘画,,"AI绘画生成,DALL·E",,https://labs.openai.com/,https://www.ainav.cn/qr/?text=https://labs.openai.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/436.html,【英】Midjourney翻译站点,https://s0.wp.com/mshots/v1/www.midjourney.com?w=383&h=328,Midjourney是一个由Midjourney研究实验室开发的人工智能程序，可根据文本生成图像，于2022年7月12日进入公开测试阶段，使用者可通过Discord的机器人指令进行操作，可以创作出很多...,AI绘画,,"AI绘画生成,ai绘画,Midjourney",,https://www.midjourney.com/,https://www.ainav.cn/qr/?text=https://www.midjourney.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/425.html,GPTZero翻译站点,https://s0.wp.com/mshots/v1/gptzero.me?w=383&h=328,GPTZero 是一款准确检测 AI 抄袭的工具。 它为 AI 编写了多少文档提供了整体评分，并突出显示了 AI 编写的每个句子。 它还为多个文件提供批量上传，为组织提供 API 访问，并支持设...,AI内容检测,,AI内容检测,,https://gptzero.me/?ref=www.ainav.cn,https://www.ainav.cn/qr/?text=https://gptzero.me/?ref=www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/418.html,百度文心·创意应用空间,https://s0.wp.com/mshots/v1/wenxin.baidu.com?w=383&h=328,"百度文心,产业级知识增强大模型,包含基础通用大模型及面向重点领域和重点任务的大模型,同时有丰富的工具与平台支撑高效便捷的应用开发,学习效率高,可解释性好,大幅降低AI开发与应...",其他AI工具,,"其他AI工具,文心,文心大模型",,https://wenxin.baidu.com/younger/creativeSpace,https://www.ainav.cn/qr/?text=https://wenxin.baidu.com/younger/creativeSpace&size=150&margin=10,,,
https://www.ainav.cn/sites/430.html,腾讯Effidit,https://s0.wp.com/mshots/v1/effidit.qq.com?w=383&h=328,智能创作助手 Effidit（Efficient and Intelligent Editing） 是由腾讯 AI Lab 开发的一个研究性原型系统，探索用 AI 技术提升写作者的写作效率和创作体验,AI文本写作,,"AI文本写作,AI写作,AI写作助手",,https://effidit.qq.com/,https://www.ainav.cn/qr/?text=https://effidit.qq.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/420.html,Notion AI翻译站点,https://s0.wp.com/mshots/v1/www.notion.so?w=383&h=328,在任何概念页面中利用 AI 的无限力量。写得更快，想得更远，并增强您的创造力。像魔法一样！,AI文本写作,,"AI文本写作,Notion,Notion AI",,https://www.notion.so/product/ai,https://www.ainav.cn/qr/?text=https://www.notion.so/product/ai&size=150&margin=10,,,
https://www.ainav.cn/sites/412.html,稿定AI绘画,https://s0.wp.com/mshots/v1/www.gaoding.com?w=383&h=328,该网站使用了以下技术：图像生成技术、照片转插画、给线稿画上色、插画优化翻新等、骨骼定位、姿势识别,AI绘画,,"AI绘画生成,ai绘画,稿定AI",,https://www.gaoding.com/ai,https://www.ainav.cn/qr/?text=https://www.gaoding.com/ai&size=150&margin=10,,,
https://www.ainav.cn/sites/406.html,[付费制]NovelAI翻译站点,https://s0.wp.com/mshots/v1/novelai.net?w=383&h=328,使用 Image Generation 可视化您最喜欢的角色。 借助领先的动漫艺术 AI 和其他 AI 模型，使用强大的图像模型来描绘故事中的人物和时刻。,AI绘画,,"AI绘画生成,NovelAI",,https://novelai.net/?www.ainav.cn,https://www.ainav.cn/qr/?text=https://novelai.net/?www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/400.html,Playground AI,https://s0.wp.com/mshots/v1/playgroundai.com?w=383&h=328,使用 AI 和文本制作图形的最强大方式。,AI绘画,,AI绘画生成,,https://playgroundai.com/,https://www.ainav.cn/qr/?text=https://playgroundai.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/393.html,lobe,https://s0.wp.com/mshots/v1/www.lobe.ai?w=383&h=328,Lobe 使用免费、易于使用的工具帮助您训练机器学习模型。 它只需向它展示您希望它学习的示例，它就会自动训练可以在您的应用程序中发布的自定义机器学习模型。,其他AI工具,,其他AI工具,,https://www.lobe.ai/?utm_source=www.ainav.cn,https://www.ainav.cn/qr/?text=https://www.lobe.ai/?utm_source=www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/388.html,快文CopyDone,https://s0.wp.com/mshots/v1/copyai.cn?w=383&h=328,"快文CopyDone是必优科技旗下AI原创营销文案写作神器,通过强大的自然语言处理能力,通过输入关键词,快速生成原创的软文,可以发布在各个媒体和自媒体平台,大幅提高创作效率",AI文本写作,,"AI文本写作,aigc,营销",,http://copyai.cn/,https://www.ainav.cn/qr/?text=http://copyai.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/384.html,Replicate翻译站点,https://s0.wp.com/mshots/v1/replicate.com?w=383&h=328,在这个网站内，可以直接去体验部署好的开源模型，精彩程度也不亚于那些经常被报道的站点。如果是开发者，那么也可以用它来发布自己的模型。,AI社区,,"AI社区,AI模型,Replicate",,https://replicate.com/,https://www.ainav.cn/qr/?text=https://replicate.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/361.html,Chatgpt翻译站点,https://s0.wp.com/mshots/v1/chat.openai.com?w=383&h=328,ChatGPT在与人们的对话中可以理解较为复杂的语句内容，比如有多层语法嵌套的句子。同时，ChatGPT拥有一定联系上下文理解语境的能力，可以针对一个问题不断深入交流。令人惊讶的是...,AI大模型,,"AI大模型,chatgpt,openai,人工智能对话系统",,https://chat.openai.com/chat,https://www.ainav.cn/qr/?text=https://chat.openai.com/chat&size=150&margin=10,,,
https://www.ainav.cn/sites/349.html,6pen Art – AI绘画平台,https://s0.wp.com/mshots/v1/6pen.art?w=383&h=328,"中文AI绘画平台，更简单直接的体验AI艺术的魅力，支持DiscoDiffusion, Stable Diffusion等多款模型",AI绘画,,"AI绘画生成,6pen,ai画画,AI绘画平台",,https://6pen.art/?from=www.ainav.cn,https://www.ainav.cn/qr/?text=https://6pen.art/?from=www.ainav.cn&size=150&margin=10,,,
https://www.ainav.cn/sites/344.html,万兴AI绘画,https://s0.wp.com/mshots/v1/aigc.wondershare.cn?w=383&h=328,万兴AI绘画，AI生成高品质艺术品,AI绘画,,"AI绘画生成,ai画画,ai绘画,万兴AI绘画",,https://aigc.wondershare.cn/,https://www.ainav.cn/qr/?text=https://aigc.wondershare.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/336.html,盗梦师Printidea 中文AI绘画工具,https://s0.wp.com/mshots/v1/printidea.art?w=383&h=328,「盗梦师」是西湖心辰（杭州）科技有限公司和西湖大学深度学习实验室共同推出的一款AI绘画平台。,AI绘画,,"AI绘画生成,ai画画,Printidea,中文AI绘画,盗梦师",,https://printidea.art/,https://www.ainav.cn/qr/?text=https://printidea.art/&size=150&margin=10,,,
https://www.ainav.cn/sites/324.html,AutoDL AI算力云,https://s0.wp.com/mshots/v1/www.autodl.com?w=383&h=328,AutoDL为您提供专业的GPU租用服务，秒级计费、稳定好用，高规格机房，7x24小时服务。更有算法复现社区，一键复现算法。,AI算力平台,,"AI算力平台,GPU租用,NVIDIA GPU,租GPU,算法复现,算法社区",,https://www.autodl.com/,https://www.ainav.cn/qr/?text=https://www.autodl.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/320.html,魔搭ModelScope,https://www.ainav.cn/wp-content/uploads/2022/11/360截图-9077078.jpg,ModelScope平台是以模型为中心的模型开源社区,AI开放平台,,"AI开放平台,其他AI工具,ai,ModelScope,共享平台,魔搭",,https://modelscope.cn/,https://www.ainav.cn/qr/?text=https://modelscope.cn/&size=150&margin=10,,,
https://www.ainav.cn/sites/305.html,微信大规模语言模型WeLM,https://www.ainav.cn/wp-content/uploads/2022/10/360截图20221014142141700.jpg,该模型是一个尺寸合理的中文模型，能够在零样本以及少样本的情境下完成包多语言任务在内的多种NLP任务。,AI开放平台,,"AI开放平台,AI文本写作,NLP,WeLM,大模型",,https://welm.weixin.qq.com/docs/playground/,https://www.ainav.cn/qr/?text=https://welm.weixin.qq.com/docs/playground/&size=150&margin=10,,,
https://www.ainav.cn/sites/310.html,识典古籍,https://www.ainav.cn/wp-content/uploads/2022/10/360截图20221014143831884.jpg,识典古籍是抖音公益与北大合作共建的古籍阅读平台。致力于为用户提供免费公开、稳定、快速、方便的检索和阅读古籍的服务。,其他AI工具,,"其他AI工具,典籍,历史,古籍,永乐大典,识典古籍",,https://www.shidianguji.com/,https://www.ainav.cn/qr/?text=https://www.shidianguji.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/298.html,Waifu Labs AI 绘制自定义动漫肖像翻译站点,https://www.ainav.cn/wp-content/uploads/2022/09/O3IM6FCSP0ROCWN_024P.png,Waifu Labs - Magical Anime Portraits,其他AI工具,,"其他AI工具,AI生成,Waifu Labs,动漫,头像",,https://waifulabs.com/,https://www.ainav.cn/qr/?text=https://waifulabs.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/293.html,文心一格 – AI艺术和创意辅助平台,https://s0.wp.com/mshots/v1/yige.baidu.com?w=383&h=328,百度出品的AI绘画网站文心·一格，AI艺术和创意辅助平台，依托飞桨、文心大模型的技术创新推出的“AI作画”产品，可轻松驾驭多种风格，人人皆可“一语成画”,AI绘画,,"AI绘画生成,ai画画,ai绘画,文心一格",,https://yige.baidu.com/,https://www.ainav.cn/qr/?text=https://yige.baidu.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/284.html,Synthesia.io 人工智能视频生成平台翻译站点,https://s0.wp.com/mshots/v1/www.synthesia.io?w=383&h=328,人工智能视频生成平台，只需输入文本即可创建 AI 视频。为电子学习、客户入职等制作引人入胜的视频。无需演员、相机或音频设备。,AI视频,,"AI视频,ai,synthesia,synthesia ai,synthesia.io,人工智能,付费,商用,视频生成",,https://www.synthesia.io/,https://www.ainav.cn/qr/?text=https://www.synthesia.io/&size=150&margin=10,,,
https://www.ainav.cn/sites/288.html,皮卡智能抠图,https://s0.wp.com/mshots/v1/www.picup.shop?w=383&h=328,皮卡智能抠图网站是一款可以提供在线抠图、去水印、一键生成卡通头像、图片变高清、在线让图片动起来、卡通化、批量抠图&视频,图片处理,,"图片修改,抠图,皮卡",,https://www.picup.shop/,https://www.ainav.cn/qr/?text=https://www.picup.shop/&size=150&margin=10,,,
https://www.ainav.cn/sites/281.html,zmo.ai,https://s0.wp.com/mshots/v1/www.zmo.ai?w=383&h=328,AI 生成的模型图像 帮助时尚品牌减少等待时间、节省成本、提高多样性的高品质模特形象,其他AI工具,,"其他AI工具,GAN,zmo",,https://www.zmo.ai/,https://www.ainav.cn/qr/?text=https://www.zmo.ai/&size=150&margin=10,,,
https://www.ainav.cn/sites/278.html,AI自动画画Dream by Wombo（需梯子）翻译站点,https://s0.wp.com/mshots/v1/app.wombo.art?w=383&h=328,Dream by WOMBO,AI绘画,,"AI绘画生成,ai画画,Dream by Wombo",,https://app.wombo.art/,https://www.ainav.cn/qr/?text=https://app.wombo.art/&size=150&margin=10,,,
https://www.ainav.cn/sites/272.html,lalal.ai提取人声,https://s0.wp.com/mshots/v1/www.lalal.ai?w=383&h=328,基于世界上最先进的人工智能技术的高质量音轨分离器，从任何音频中提取人声、伴奏和各种乐器,AI音乐,,AI声音分离,,https://www.lalal.ai/zh-hans/,https://www.ainav.cn/qr/?text=https://www.lalal.ai/zh-hans/&size=150&margin=10,,,
https://www.ainav.cn/sites/271.html,Github Copilot翻译站点,https://s0.wp.com/mshots/v1/copilot.github.com?w=383&h=328,GitHub 和 OpenAI 合作开发的一个 AI 工具，可以提供实时代码建议和自动代码补全。它可以帮助开发人员快速编写代码，并提高编码效率。,AI编程,,AI编程,,https://copilot.github.com/,https://www.ainav.cn/qr/?text=https://copilot.github.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/269.html,莫烦Python,https://s0.wp.com/mshots/v1/mofanpy.com?w=383&h=328,汇集 Python 基础、人工智能、数据处理等学习教程,AI学习网站,,"AI学习网站,python,教程",,https://mofanpy.com/,https://www.ainav.cn/qr/?text=https://mofanpy.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/265.html,cleanup.pictures魔法橡皮擦翻译站点,https://s0.wp.com/mshots/v1/cleanup.pictures?w=383&h=328,魔法橡皮擦：快速删掉任何图片中不需要的部分,图片处理,,图像擦除,,https://cleanup.pictures/,https://www.ainav.cn/qr/?text=https://cleanup.pictures/&size=150&margin=10,,,
https://www.ainav.cn/sites/263.html,huggingface翻译站点,https://www.ainav.cn/wp-content/uploads/2023/05/2dd5f7f6193b25e43b76990f23dabebc_huggingface_w383h328.jpg,huggingface.co是一个AI社区，致力于构建未来的机器学习。它提供了一个开放的平台，让你可以创建、发现和协作机器学习模型，特别是自然语言处理（NLP）模型。你可以在平台上探索不...,AI社区,,"AI社区,huggingface",,https://huggingface.co/,https://www.ainav.cn/qr/?text=https://huggingface.co/&size=150&margin=10,,,
https://www.ainav.cn/sites/252.html,BoredHumans-人工智能AI实验作品集翻译站点,https://s0.wp.com/mshots/v1/boredhumans.com?w=383&h=328,在无聊的人类这个网站里，用户可以任意浏览站点里基于AI技术提供的内容，比如绘画和音乐等。,其他AI工具,,其他AI工具,,https://boredhumans.com/,https://www.ainav.cn/qr/?text=https://boredhumans.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/256.html,宝藏昇腾AI应用,https://s0.wp.com/mshots/v1/www.hiascend.com?w=383&h=328,昇腾AI应用，探索人工智能的无限可能，使能千行百业,其他AI工具,,"其他AI工具,华为,昇腾",,https://www.hiascend.com/developer/case-studies,https://www.ainav.cn/qr/?text=https://www.hiascend.com/developer/case-studies&size=150&margin=10,,,
https://www.ainav.cn/sites/243.html,OpenBayes|贝式计算,https://s0.wp.com/mshots/v1/openbayes.com?w=383&h=328,人工智能基础设施服务商，为企业及研究机构提供一站式的 AI 模型生产与部署系统。本系统涵盖自动建模、算力容器、自动参数调优、模型部署、数据标注工具等功能。,AI算力平台,,"AI算力平台,OpenBayes",,https://openbayes.com/,https://www.ainav.cn/qr/?text=https://openbayes.com/&size=150&margin=10,,,
https://www.ainav.cn/sites/245.html,openbayes公共AI资源,https://s0.wp.com/mshots/v1/openbayes.com?w=383&h=328,openbayes公共AI资源（数据集、教程、模型）,AI学习网站,,"AI学习网站,AI资源",,https://openbayes.com/console/public/datasets,https://www.ainav.cn/qr/?text=https://openbayes.com/console/public/datasets&size=150&margin=10,,,
